Employee_ID,Employee_Name,Department,Salary,Performance_Score
4605,Bilal,Finance,100000,1
4606,Laiba,Finance,135000,6
4607,Talha,IT,60000,3
4608,Maryam,HR,,
4609,Laiba,IT,155000,1
4610,Saad,Finance,90000,2
4611,Ayesha,IT,120000,5
4612,Usman,,90000,3
4613,Laiba,Finance,130000,
4614,Zara,HR,,5
4615,Omar,Marketing,195000,3
4616,Laiba,IT,60000,
4617,Noor,Marketing,,6
4618,Noor,IT,,
4619,Sara,Finance,105000,4
4620,Hamza,Marketing,100000,5
4621,Omar,,55000,5
4622,Danish,IT,185000,2
4623,Noor,IT,185000,1
4624,Omar,Finance,40000,6
4625,Ayesha,,160000,4
4626,Laiba,,155000,4
4627,Sana,HR,95000,3
4628,Saad,HR,85000,5
4629,Bilal,Finance,,
4630,Hina,HR,0,
4631,Omar,IT,170000,6
4632,Ali,HR,145000,3
4633,Talha,Marketing,150000,5
4634,Ayesha,,185000,2
4635,Omar,,170000,
4636,Hamza,IT,70000,4
4637,Sara,Finance,55000,4
4638,Zara,Operations,75000,5
4639,Saad,HR,190000,
4640,Usman,Marketing,185000,
4641,Hina,IT,80000,2
4642,Ali,IT,150000,5
4643,Saad,IT,55000,
4644,Usman,HR,120000,2
4645,Omar,Marketing,70000,4
4646,Sara,IT,125000,2
4647,Hamza,IT,120000,
4648,Hamza,HR,155000,1
4649,Fahad,Operations,-5000,5
4650,Hina,Finance,50000,6
4651,Hina,Finance,85000,
4652,Sana,Finance,90000,1
4653,Sana,IT,60000,4
4654,Ahmed,IT,50000,5
4655,Omar,Marketing,75000,6
4656,Omar,HR,110000,3
4657,Iqra,HR,150000,5
4658,Laiba,Marketing,105000,4
4659,Saad,IT,80000,4
4660,Fahad,IT,,4
4661,Ali,Finance,120000,2
4662,Omar,Finance,185000,6
4663,Ahmed,Marketing,80000,4
4664,Saad,Finance,130000,3
4665,Ayesha,Marketing,,
4666,Ayesha,Marketing,130000,1
4667,Nida,IT,155000,5
4668,Omar,IT,175000,5
4669,Talha,Finance,55000,4
4670,Danish,IT,145000,1
4671,Sana,,85000,4
4672,Ahmed,Operations,135000,2
4673,Zara,HR,160000,1
4674,Maryam,HR,0,4
4675,Ali,HR,105000,4
4676,Maryam,IT,85000,3
4677,Sara,HR,150000,3
4678,Ayesha,Finance,-5000,6
4679,Talha,Operations,165000,3
4680,Hina,Marketing,195000,6
4681,Ali,IT,130000,2
4682,Omar,IT,105000,6
4683,Zara,Finance,65000,1
4684,Talha,Operations,75000,2
4685,Ali,Operations,55000,
4686,Bilal,,175000,4
4687,Laiba,Finance,100000,4
4688,Hina,Marketing,85000,4
4689,Zara,HR,200000,3
4690,Fahad,Finance,60000,4
4691,Laiba,IT,145000,6
4692,Ahmed,Finance,135000,3
4693,Talha,Marketing,130000,
4694,Iqra,IT,170000,2
4695,Laiba,HR,,2
4696,Danish,HR,105000,6
4697,Noor,HR,95000,2
4698,Sana,HR,160000,3
4699,Ayesha,HR,70000,5
4700,Iqra,IT,,5
4701,Sara,IT,85000,1
4702,Talha,,0,5
4703,Bilal,IT,185000,1
4704,Zara,HR,60000,
4705,Usman,Finance,50000,1
4706,Maryam,Operations,100000,
4707,Ahmed,Marketing,130000,4
4708,Nida,IT,70000,6
4709,Laiba,Finance,125000,2
4710,Talha,Marketing,105000,6
4711,Talha,Marketing,155000,5
4712,Nida,Marketing,95000,3
4713,Sana,Operations,0,
4714,Laiba,Operations,195000,5
4715,Zara,Finance,125000,3
4716,Ali,IT,70000,3
4717,Omar,Marketing,120000,2
4718,Iqra,Operations,95000,6
4719,Danish,HR,60000,4
4720,Bilal,,190000,4
4721,Iqra,IT,185000,6
4722,Omar,Finance,60000,1
4723,Hina,Operations,80000,5
4724,Ali,IT,45000,4
4725,Bilal,Finance,0,2
4726,Maryam,HR,155000,5
4727,Bilal,IT,70000,3
4728,Ali,HR,185000,
4729,Nida,IT,190000,
4730,Laiba,IT,40000,4
4731,Hamza,,70000,1
4732,Talha,,75000,
4733,Bilal,HR,110000,1
4734,Sara,Marketing,80000,
4735,Saad,HR,0,1
4736,Usman,HR,85000,6
4737,Ayesha,HR,,1
4738,Ali,,55000,3
4739,Fahad,,125000,2
4740,Sana,IT,80000,
4741,Usman,HR,120000,5
4742,Saad,IT,120000,4
4743,Maryam,Finance,155000,2
4744,Talha,Finance,180000,3
4745,Sana,IT,160000,3
4746,Nida,Marketing,200000,3
4747,Noor,IT,125000,4
4748,Hamza,,145000,
4749,Zara,Marketing,70000,
4750,Noor,Finance,70000,6
4751,Omar,Operations,185000,6
4752,Sara,Operations,110000,1
4753,Hina,IT,200000,1
4754,Bilal,IT,85000,5
4755,Hamza,,160000,1
4756,Bilal,HR,110000,4
4757,Nida,HR,200000,2
4758,Sana,Finance,120000,6
4759,Hamza,Operations,135000,
4760,Omar,Marketing,145000,1
4761,Omar,,75000,6
4762,Iqra,Finance,110000,4
4763,Usman,HR,165000,4
4764,Ahmed,Finance,90000,5
4765,Noor,Marketing,-5000,1
4766,Sara,HR,80000,6
4767,Ahmed,HR,60000,6
4768,Laiba,HR,80000,5
4769,Sara,Finance,95000,6
4770,Noor,Operations,85000,3
4771,Hina,Marketing,55000,3
4772,Danish,,110000,3
4773,Usman,HR,175000,1
4774,Saad,,190000,4
4775,Hina,Operations,130000,4
4776,Sana,IT,120000,
4777,Hamza,,105000,6
4778,Sana,IT,85000,3
4779,Iqra,Operations,95000,1
4780,Talha,Operations,135000,
4781,Sana,Marketing,175000,4
4782,Ahmed,Finance,70000,6
4783,Saad,HR,70000,6
4784,Sara,Finance,0,
4785,Sara,IT,145000,3
4786,Ahmed,Operations,40000,6
4787,Hina,Marketing,195000,6
4788,Saad,,180000,6
4789,Noor,HR,85000,2
4790,Hamza,Operations,175000,3
4791,Ali,,50000,3
4792,Laiba,Operations,65000,1
4793,Hina,HR,,2
4794,Hamza,HR,65000,6
4795,Ayesha,HR,190000,5
4796,Sara,Finance,120000,2
4797,Ayesha,Finance,55000,2
4798,Ali,,105000,4
4799,Talha,IT,60000,
4800,Noor,IT,165000,4
4801,Saad,Finance,0,5
4802,Talha,Operations,190000,2
4803,Laiba,,85000,1
4804,Ayesha,Operations,85000,5
4805,Sara,IT,200000,6
4806,Fahad,Marketing,115000,3
4807,Ali,Operations,160000,6
4808,Omar,Finance,130000,3
4809,Fahad,IT,120000,4
4810,Ayesha,HR,170000,6
4811,Usman,HR,175000,5
4812,Omar,Marketing,50000,4
4813,Hamza,HR,80000,1
4814,Ayesha,IT,130000,3
4815,Talha,IT,55000,6
4816,Ali,Finance,75000,4
4817,Noor,IT,195000,6
4818,Ayesha,Marketing,95000,
4819,Hamza,HR,145000,4
4820,Fahad,HR,160000,4
4821,Maryam,Finance,160000,2
4822,Noor,IT,45000,
4823,Hina,IT,200000,
4824,Laiba,HR,180000,6
4825,Hina,Operations,170000,1
4826,Omar,Marketing,105000,6
4827,Noor,HR,170000,2
4828,Nida,HR,95000,
4829,Nida,,200000,2
4830,Ahmed,Marketing,85000,2
4831,Sana,IT,0,3
4832,Saad,Marketing,165000,6
4833,Saad,Marketing,180000,
4834,Ayesha,Marketing,195000,3
4835,Hamza,Finance,165000,6
4836,Talha,IT,85000,4
4837,Omar,HR,130000,6
4838,Danish,,155000,4
4839,Hamza,Finance,50000,3
4840,Noor,IT,65000,4
4841,Nida,,0,3
4842,Sana,,80000,6
4843,Fahad,,120000,1
4844,Zara,Operations,180000,2
4845,Usman,,155000,1
4846,Omar,IT,130000,
4847,Saad,Operations,175000,1
4848,Sana,Operations,40000,1
4849,Saad,IT,145000,4
4850,Ali,HR,145000,5
4851,Maryam,,-5000,6
4852,Bilal,IT,135000,5
4853,Danish,Operations,185000,3
4854,Laiba,HR,185000,
4855,Sara,HR,115000,5
4856,Zara,Finance,165000,4
4857,Danish,IT,115000,
4858,Nida,Marketing,105000,2
4859,Ahmed,Finance,115000,3
4860,Ali,HR,45000,4
4861,Danish,HR,140000,1
4862,Laiba,IT,-5000,6
4863,Nida,IT,110000,2
4864,Laiba,Operations,65000,1
4865,Noor,IT,40000,5
4866,Nida,HR,125000,6
4867,Hina,Finance,60000,
4868,Talha,HR,180000,2
4869,Ayesha,HR,90000,6
4870,Fahad,IT,135000,6
4871,Maryam,Operations,165000,4
4872,Ahmed,,195000,1
4873,Noor,Operations,45000,5
4874,Hina,IT,90000,1
4875,Ali,IT,125000,
4876,Maryam,Finance,-5000,
4877,Zara,Marketing,160000,5
4878,Talha,,160000,3
4879,Maryam,HR,170000,5
4880,Noor,HR,,3
4881,Omar,Marketing,190000,5
4882,Hamza,Operations,60000,5
4883,Hina,Operations,125000,
4884,Danish,Marketing,110000,3
4885,Usman,,200000,5
4886,Omar,Finance,65000,6
4887,Ali,,120000,1
4888,Bilal,,100000,
4889,Hamza,Operations,-5000,6
4890,Nida,IT,50000,6
4891,Sara,IT,200000,2
4892,Danish,Finance,195000,
4893,Hina,Finance,-5000,5
4894,Zara,Operations,80000,4
4895,Ayesha,HR,165000,4
4896,Nida,IT,130000,6
4897,Danish,Marketing,50000,6
4898,Bilal,HR,165000,
4899,Saad,IT,160000,2
4900,Nida,IT,55000,
4901,Sara,Finance,65000,2
4902,Danish,HR,180000,5
4903,Fahad,Operations,115000,1
4904,Ayesha,Finance,160000,1
4905,Usman,,160000,2
4906,Danish,Finance,120000,6
4907,Ayesha,IT,,3
4908,Saad,HR,185000,1
4909,Ali,HR,175000,4
4910,Ahmed,Finance,85000,
4911,Maryam,HR,200000,5
4912,Hina,IT,190000,3
4913,Nida,Finance,135000,6
4914,Ali,IT,,4
4915,Hina,HR,45000,
4916,Hina,Marketing,0,4
4917,Laiba,,,3
4918,Bilal,HR,170000,2
4919,Omar,HR,195000,
4920,Noor,,60000,4
4921,Nida,HR,130000,5
4922,Usman,,170000,6
4923,Ahmed,HR,160000,5
4924,Fahad,Operations,120000,4
4925,Saad,IT,-5000,6
4926,Sana,,145000,3
4927,Talha,IT,45000,3
4928,Ahmed,Marketing,115000,6
4929,Ayesha,HR,80000,5
4930,Bilal,IT,130000,5
4931,Ali,Marketing,90000,6
4932,Ayesha,Finance,170000,3
4933,Iqra,,0,2
4934,Noor,IT,70000,1
4935,Sana,Operations,,4
4936,Fahad,Finance,95000,2
4937,Maryam,,170000,4
4938,Bilal,,0,5
4939,Ayesha,IT,155000,2
4940,Maryam,Operations,95000,5
4941,Noor,Operations,140000,6
4942,Omar,IT,80000,6
4943,Noor,Finance,40000,5
4944,Usman,HR,165000,5
4945,Laiba,Operations,,
4946,Ali,HR,40000,1
4947,Omar,HR,85000,5
4948,Hamza,IT,70000,4
4949,Hina,Finance,185000,3
4950,Talha,Operations,160000,1
4951,Fahad,,105000,4
4952,Ahmed,Finance,90000,
4953,Usman,HR,140000,5
4954,Hamza,Marketing,165000,4
4955,Bilal,Finance,,4
4956,Noor,Finance,150000,4
4957,Omar,IT,90000,1
4958,Iqra,Finance,175000,5
4959,Laiba,IT,115000,4
4960,Ahmed,Marketing,85000,3
4961,Hamza,Finance,150000,5
4962,Saad,Operations,-5000,2
4963,Bilal,Finance,-5000,3
4964,Fahad,IT,80000,
4965,Maryam,Operations,140000,6
4966,Sana,Finance,105000,1
4967,Saad,IT,,2
4968,Laiba,Finance,40000,1
4969,Fahad,IT,,1
4970,Omar,Operations,165000,4
4971,Zara,Finance,100000,3
4972,Sara,Marketing,160000,2
4973,Bilal,HR,0,4
4974,Hina,IT,60000,2
4975,Iqra,,120000,5
4976,Nida,Operations,75000,5
4977,Ali,HR,75000,3
4978,Omar,IT,0,4
4979,Danish,IT,155000,2
4980,Noor,Marketing,60000,6
4981,Talha,Marketing,175000,5
4982,Maryam,Marketing,80000,4
4983,Noor,Finance,185000,1
4984,Saad,Operations,110000,5
4985,Talha,Finance,85000,
4986,Ayesha,HR,40000,2
4987,Sara,Finance,150000,6
4988,Hamza,,155000,5
4989,Noor,Operations,145000,3
4990,Danish,Finance,65000,2
4991,Maryam,Marketing,135000,
4992,Usman,,100000,2
4993,Saad,IT,95000,2
4994,Talha,IT,100000,5
4995,Saad,,,2
4996,Zara,Operations,120000,3
4997,Danish,IT,125000,
4998,Hamza,Finance,40000,5
4999,Saad,IT,195000,
5000,Ali,HR,120000,3
5001,Ali,,60000,2
5002,Talha,IT,150000,2
5003,Ahmed,Operations,75000,5
5004,Noor,IT,105000,
5005,Zara,Finance,190000,2
5006,Saad,HR,90000,6
5007,Noor,Marketing,165000,1
5008,Ali,Finance,180000,2
5009,Nida,Finance,195000,6
5010,Sara,HR,165000,2
5011,Talha,IT,145000,4
5012,Fahad,HR,120000,
5013,Ali,IT,200000,
5014,Sara,Finance,170000,6
5015,Laiba,Finance,100000,1
5016,Saad,Finance,100000,1
5017,Fahad,Finance,185000,1
5018,Laiba,IT,135000,
5019,Omar,IT,180000,4
5020,Usman,HR,0,4
5021,Omar,Operations,60000,3
5022,Usman,Finance,,
5023,Fahad,IT,190000,3
5024,Bilal,HR,90000,2
5025,Omar,Operations,-5000,1
5026,Ahmed,Marketing,170000,3
5027,Usman,Marketing,130000,5
5028,Omar,IT,75000,3
5029,Usman,IT,55000,
5030,Ali,,120000,1
5031,Omar,Operations,120000,1
5032,Omar,IT,175000,4
5033,Danish,Operations,100000,3
5034,Ahmed,Marketing,200000,4
5035,Saad,IT,135000,3
5036,Danish,IT,55000,
5037,Laiba,IT,105000,
5038,Hamza,HR,70000,2
5039,Ali,Marketing,65000,3
5040,Laiba,IT,145000,3
5041,Hamza,Operations,45000,1
5042,Talha,,100000,6
5043,Iqra,HR,130000,1
5044,Talha,Finance,200000,6
5045,Hamza,Operations,155000,4
5046,Usman,Operations,95000,2
5047,Maryam,Marketing,75000,
5048,Talha,IT,120000,3
5049,Talha,Finance,135000,4
5050,Sara,Finance,155000,2
5051,Hamza,,200000,1
5052,Fahad,IT,120000,2
5053,Saad,,180000,4
5054,Ahmed,IT,,
5055,Danish,,200000,1
5056,Maryam,Marketing,110000,5
5057,Zara,Finance,155000,1
5058,Nida,Finance,90000,
5059,Talha,IT,,6
5060,Laiba,IT,155000,1
5061,Sara,HR,190000,4
5062,Zara,HR,175000,6
5063,Hina,IT,155000,1
5064,Iqra,Marketing,60000,3
5065,Saad,Finance,135000,2
5066,Zara,HR,0,6
5067,Ayesha,Operations,-5000,4
5068,Saad,Finance,125000,
5069,Sana,,140000,4
5070,Omar,Marketing,125000,3
5071,Fahad,HR,185000,6
5072,Nida,Finance,115000,1
5073,Sara,Marketing,195000,1
5074,Fahad,HR,200000,5
5075,Fahad,HR,150000,4
5076,Saad,HR,175000,1
5077,Sana,IT,160000,1
5078,Noor,IT,175000,3
5079,Ahmed,Finance,135000,
5080,Talha,HR,-5000,5
5081,Ahmed,Marketing,150000,5
5082,Maryam,Finance,60000,5
5083,Zara,IT,130000,6
5084,Ayesha,HR,50000,2
5085,Sana,HR,100000,4
5086,Danish,IT,200000,
5087,Danish,HR,50000,2
5088,Danish,IT,165000,
5089,Sara,Finance,80000,4
5090,Omar,Finance,105000,5
5091,Hamza,IT,170000,3
5092,Sara,IT,125000,3
5093,Saad,Finance,85000,3
5094,Laiba,Operations,105000,
5095,Ayesha,Marketing,190000,4
5096,Zara,Finance,100000,1
5097,Hamza,IT,110000,1
5098,Bilal,IT,170000,3
5099,Laiba,Operations,195000,6
5100,Fahad,HR,90000,
5101,Usman,,160000,1
5102,Sana,Marketing,95000,
5103,Omar,Marketing,180000,4
5104,Ahmed,HR,140000,6
5105,Bilal,Finance,95000,6
5106,Talha,Finance,165000,3
5107,Iqra,HR,185000,2
5108,Usman,IT,,3
5109,Hamza,Operations,105000,2
5110,Hina,Finance,40000,6
5111,Omar,IT,45000,1
5112,Laiba,HR,75000,6
5113,Ahmed,Marketing,75000,5
5114,Ayesha,Marketing,75000,2
5115,Noor,Finance,60000,5
5116,Bilal,Finance,125000,
5117,Noor,Finance,95000,6
5118,Iqra,Finance,0,5
5119,Noor,IT,-5000,2
5120,Fahad,,95000,1
5121,Danish,Finance,85000,1
5122,Laiba,IT,0,6
5123,Zara,Finance,,3
5124,Zara,Operations,65000,1
5125,Zara,HR,70000,
5126,Fahad,IT,145000,2
5127,Sara,Marketing,200000,4
5128,Iqra,IT,145000,1
5129,Noor,Operations,0,5
5130,Iqra,HR,145000,2
5131,Danish,Marketing,155000,3
5132,Saad,HR,,4
5133,Laiba,HR,,3
5134,Omar,Operations,95000,
5135,Sara,Finance,130000,3
5136,Nida,IT,130000,2
5137,Iqra,IT,80000,4
5138,Talha,Finance,120000,6
5139,Nida,Finance,140000,3
5140,Omar,,200000,3
5141,Hina,,80000,6
5142,Saad,Marketing,90000,5
5143,Ahmed,Finance,155000,5
5144,Hina,Finance,-5000,
5145,Ahmed,Marketing,130000,6
5146,Ali,HR,0,6
5147,Fahad,IT,-5000,2
5148,Maryam,HR,55000,3
5149,Fahad,HR,140000,2
5150,Ayesha,IT,75000,1
5151,Usman,Finance,40000,
5152,Noor,Operations,180000,5
5153,Usman,Finance,140000,6
5154,Saad,IT,140000,
5155,Saad,HR,190000,
5156,Ayesha,Finance,90000,2
5157,Hina,IT,145000,6
5158,Sana,Finance,65000,5
5159,Bilal,,135000,5
5160,Sana,HR,190000,3
5161,Iqra,IT,160000,3
5162,Ali,Finance,40000,2
5163,Zara,,135000,2
5164,Ali,Marketing,110000,1
5165,Bilal,Operations,60000,4
5166,Hina,IT,145000,4
5167,Ahmed,,140000,
5168,Saad,HR,190000,3
5169,Bilal,HR,195000,5
5170,Maryam,Operations,85000,6
5171,Nida,,45000,
5172,Laiba,HR,175000,6
5173,Hina,HR,145000,5
5174,Maryam,HR,90000,3
5175,Zara,HR,170000,3
5176,Usman,IT,200000,1
5177,Zara,,200000,2
5178,Fahad,Marketing,110000,6
5179,Hina,Marketing,85000,2
5180,Nida,Marketing,195000,2
5181,Sara,Finance,200000,4
5182,Zara,Operations,70000,2
5183,Danish,Finance,150000,4
5184,Ali,IT,,5
5185,Hina,Finance,125000,
5186,Laiba,Finance,,6
5187,Sana,Operations,115000,4
5188,Iqra,,100000,3
5189,Danish,IT,0,1
5190,Noor,Marketing,85000,6
5191,Ahmed,HR,50000,1
5192,Fahad,Marketing,90000,3
5193,Ahmed,IT,165000,5
5194,Saad,HR,95000,6
5195,Laiba,IT,,
5196,Fahad,Finance,110000,1
5197,Omar,HR,,6
5198,Ahmed,,170000,3
5199,Sana,HR,0,1
5200,Danish,,150000,4
5201,Talha,Marketing,140000,5
5202,Danish,IT,125000,1
5203,Laiba,IT,65000,5
5204,Ahmed,Marketing,180000,5
5205,Hina,Finance,165000,4
5206,Maryam,Marketing,165000,6
5207,Nida,IT,95000,5
5208,Omar,Finance,60000,4
5209,Ayesha,,100000,1
5210,Saad,IT,190000,1
5211,Danish,IT,90000,5
5212,Ahmed,IT,155000,4
5213,Ahmed,Marketing,115000,1
5214,Laiba,Marketing,180000,5
5215,Bilal,IT,180000,6
5216,Noor,HR,195000,
5217,Talha,HR,80000,2
5218,Ayesha,IT,0,6
5219,Talha,IT,130000,6
5220,Danish,,55000,2
5221,Sara,Finance,80000,3
5222,Noor,IT,135000,5
5223,Danish,Operations,165000,2
5224,Sana,Finance,165000,
5225,Laiba,Finance,140000,5
5226,Talha,HR,180000,2
5227,Danish,IT,60000,2
5228,Maryam,,145000,
5229,Sara,Finance,135000,4
5230,Bilal,IT,180000,2
5231,Bilal,Finance,140000,6
5232,Talha,,90000,3
5233,Iqra,IT,45000,6
5234,Nida,Finance,115000,2
5235,Ayesha,,95000,2
5236,Omar,HR,120000,
5237,Noor,Marketing,90000,
5238,Sana,Finance,0,5
5239,Hina,Marketing,135000,3
5240,Maryam,IT,-5000,1
5241,Danish,IT,,
5242,Danish,Marketing,165000,1
5243,Nida,IT,80000,3
5244,Nida,IT,105000,2
5245,Danish,IT,70000,5
5246,Iqra,HR,160000,2
5247,Bilal,,0,6
5248,Hamza,Finance,140000,5
5249,Hamza,,195000,1
5250,Noor,HR,195000,6
5251,Talha,Finance,155000,3
5252,Ali,IT,55000,3
5253,Usman,Operations,120000,
5254,Ayesha,Operations,190000,1
5255,Ali,HR,105000,5
5256,Saad,,140000,
5257,Zara,IT,40000,1
5258,Iqra,Finance,55000,6
5259,Nida,,130000,
5260,Saad,Operations,-5000,
5261,Omar,,200000,3
5262,Maryam,IT,170000,3
5263,Maryam,HR,160000,2
5264,Nida,IT,115000,2
5265,Sana,Finance,-5000,3
5266,Nida,Operations,130000,3
5267,Laiba,HR,120000,6
5268,Ali,Marketing,80000,
5269,Danish,IT,55000,2
5270,Saad,IT,40000,3
5271,Iqra,Marketing,140000,1
5272,Zara,Finance,200000,1
5273,Sana,Operations,40000,2
5274,Hina,HR,55000,1
5275,Ahmed,Operations,0,5
5276,Fahad,HR,125000,
5277,Fahad,IT,85000,2
5278,Sara,Marketing,110000,5
5279,Bilal,Operations,80000,3
5280,Omar,IT,190000,6
5281,Hina,IT,0,6
5282,Sara,Finance,180000,5
5283,Ayesha,IT,125000,1
5284,Danish,Operations,,
5285,Zara,Marketing,70000,3
5286,Iqra,HR,95000,4
5287,Zara,Finance,0,
5288,Danish,Marketing,160000,1
5289,Sana,IT,135000,
5290,Zara,Marketing,60000,6
5291,Zara,HR,55000,4
5292,Omar,Finance,85000,4
5293,Sana,HR,90000,
5294,Sana,Operations,125000,6
5295,Laiba,IT,200000,3
5296,Maryam,IT,90000,6
5297,Danish,Operations,45000,5
5298,Usman,HR,,3
5299,Laiba,IT,115000,4
5300,Fahad,IT,195000,2
5301,Saad,IT,,2
5302,Laiba,,45000,3
5303,Hamza,Marketing,,2
5304,Ahmed,HR,-5000,3
5305,Talha,Marketing,50000,1
5306,Sana,Finance,115000,3
5307,Bilal,,40000,1
5308,Noor,IT,140000,5
5309,Omar,Finance,105000,4
5310,Saad,Finance,,2
5311,Zara,Finance,140000,5
5312,Saad,Finance,100000,5
5313,Maryam,IT,90000,6
5314,Sana,Marketing,40000,6
5315,Usman,Finance,100000,4
5316,Iqra,,120000,
5317,Omar,IT,130000,
5318,Omar,Marketing,65000,5
5319,Noor,,100000,5
5320,Talha,Marketing,,6
5321,Maryam,Operations,200000,4
5322,Danish,Operations,50000,3
5323,Sara,IT,75000,3
5324,Nida,Finance,,2
5325,Usman,HR,115000,4
5326,Iqra,Finance,170000,
5327,Sara,IT,0,4
5328,Sana,Marketing,145000,4
5329,Nida,Finance,75000,6
5330,Hina,IT,125000,2
5331,Noor,IT,,3
5332,Sana,,,5
5333,Saad,HR,-5000,
5334,Bilal,HR,75000,2
5335,Sana,IT,120000,
5336,Ahmed,,80000,
5337,Bilal,,80000,3
5338,Zara,Marketing,105000,5
5339,Zara,Operations,180000,5
5340,Zara,IT,45000,6
5341,Iqra,,140000,3
5342,Zara,HR,130000,2
5343,Danish,HR,135000,1
5344,Maryam,HR,200000,2
5345,Zara,Finance,145000,2
5346,Noor,Operations,0,1
5347,Usman,IT,190000,
5348,Omar,,70000,4
5349,Ayesha,Finance,195000,1
5350,Fahad,HR,140000,4
5351,Ayesha,Finance,115000,
5352,Bilal,Marketing,,1
5353,Ayesha,Operations,165000,3
5354,Nida,Finance,0,2
5355,Hina,Finance,130000,1
5356,Sara,IT,190000,1
5357,Danish,Marketing,125000,
5358,Maryam,,170000,3
5359,Bilal,HR,,1
5360,Hina,Operations,0,3
5361,Noor,Finance,110000,4
5362,Zara,IT,165000,1
5363,Maryam,,,3
5364,Ahmed,Finance,110000,2
5365,Iqra,IT,120000,
5366,Laiba,IT,125000,5
5367,Omar,IT,,3
5368,Ali,Operations,45000,
5369,Noor,Finance,120000,5
5370,Noor,,180000,1
5371,Sara,IT,110000,1
5372,Hamza,HR,150000,4
5373,Fahad,HR,200000,
5374,Laiba,Finance,160000,2
5375,Nida,,155000,6
5376,Talha,Marketing,185000,2
5377,Iqra,IT,,3
5378,Zara,Operations,140000,2
5379,Omar,Operations,120000,5
5380,Saad,HR,185000,
5381,Noor,Operations,145000,1
5382,Saad,IT,195000,
5383,Saad,HR,190000,
5384,Usman,IT,130000,1
5385,Fahad,Finance,100000,5
5386,Omar,IT,75000,
5387,Hamza,IT,115000,2
5388,Zara,HR,150000,3
5389,Sana,Marketing,200000,6
5390,Nida,,115000,3
5391,Fahad,Marketing,70000,
5392,Laiba,IT,155000,5
5393,Hamza,IT,,1
5394,Iqra,IT,135000,4
5395,Iqra,HR,95000,5
5396,Hina,Finance,75000,
5397,Talha,Finance,95000,
5398,Usman,Marketing,195000,4
5399,Ahmed,Marketing,,3
5400,Laiba,IT,140000,5
5401,Nida,IT,160000,3
5402,Laiba,Marketing,155000,6
5403,Usman,IT,65000,4
5404,Ayesha,IT,130000,1
5405,Zara,IT,175000,6
5406,Fahad,IT,170000,
5407,Fahad,HR,110000,2
5408,Omar,Operations,90000,3
5409,Omar,Operations,180000,3
5410,Bilal,IT,100000,5
5411,Hina,HR,195000,6
5412,Talha,Marketing,115000,6
5413,Fahad,IT,60000,3
5414,Maryam,IT,-5000,1
5415,Ayesha,HR,,4
5416,Usman,IT,105000,1
5417,Zara,Operations,130000,3
5418,Fahad,Operations,110000,5
5419,Hina,IT,50000,
5420,Hina,IT,190000,3
5421,Ahmed,HR,115000,
5422,Ahmed,HR,115000,5
5423,Fahad,,110000,
5424,Sara,Marketing,95000,3
5425,Laiba,Finance,120000,3
5426,Hina,Marketing,160000,
5427,Zara,Operations,135000,1
5428,Zara,Operations,200000,1
5429,Hina,HR,160000,5
5430,Maryam,IT,170000,1
5431,Ahmed,Marketing,75000,6
5432,Noor,IT,165000,2
5433,Ahmed,,0,
5434,Iqra,Marketing,165000,2
5435,Omar,,40000,2
5436,Bilal,IT,95000,6
5437,Sana,Operations,150000,
5438,Hamza,IT,0,2
5439,Sana,,55000,5
5440,Usman,HR,55000,5
5441,Ayesha,Finance,100000,
5442,Fahad,Operations,-5000,4
5443,Fahad,Finance,150000,4
5444,Noor,Finance,185000,6
5445,Nida,,120000,
5446,Omar,IT,135000,
5447,Sana,Finance,160000,
5448,Sana,HR,45000,1
5449,Fahad,Operations,85000,
5450,Omar,Marketing,85000,5
5451,Ayesha,IT,200000,5
5452,Ali,HR,135000,3
5453,Ali,Finance,80000,4
5454,Saad,HR,,4
5455,Fahad,HR,75000,6
5456,Omar,Finance,135000,
5457,Zara,IT,200000,4
5458,Nida,IT,115000,
5459,Fahad,Marketing,45000,
5460,Maryam,HR,75000,4
5461,Zara,IT,120000,4
5462,Zara,HR,-5000,3
5463,Saad,Finance,150000,6
5464,Fahad,Marketing,195000,2
5465,Usman,Marketing,100000,3
5466,Bilal,IT,90000,3
5467,Omar,HR,0,4
5468,Laiba,HR,100000,6
5469,Sara,IT,70000,5
5470,Nida,,75000,6
5471,Omar,IT,175000,3
5472,Usman,IT,150000,5
5473,Fahad,HR,150000,4
5474,Nida,Finance,160000,1
5475,Maryam,Marketing,60000,
5476,Nida,Marketing,-5000,2
5477,Fahad,Operations,160000,5
5478,Danish,Finance,120000,1
5479,Laiba,HR,190000,5
5480,Omar,IT,65000,
5481,Zara,Marketing,130000,
5482,Talha,Finance,140000,6
5483,Sana,Finance,135000,2
5484,Saad,Marketing,115000,3
5485,Hamza,Marketing,90000,
5486,Sana,Operations,120000,2
5487,Noor,Finance,75000,5
5488,Iqra,Marketing,105000,5
5489,Sana,IT,130000,5
5490,Ali,Marketing,160000,6
5491,Sana,,195000,5
5492,Hamza,IT,40000,5
5493,Saad,Marketing,145000,4
5494,Ali,Marketing,70000,
5495,Iqra,HR,70000,6
5496,Ahmed,Finance,105000,
5497,Danish,HR,75000,3
5498,Sara,,95000,6
5499,Laiba,Operations,150000,3
5500,Hamza,HR,195000,6
5501,Saad,HR,100000,4
5502,Iqra,Finance,120000,
